library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,ok,err
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,add_cc,483.327,8.202,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,add_cp,334.422,6.529,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cp,1421.775,18.819,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cc,2881.363,21.818,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cc_rlk,26523.525,100.961,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,relin,23847.087,78.278,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,rescale,4720.400,6.024,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,5,rot1,24052.267,96.646,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,add_cc,405.567,14.218,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,add_cp,274.936,7.908,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cp,1186.251,17.400,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cc,2403.806,7.217,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cc_rlk,19964.865,90.899,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,relin,17738.810,54.345,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,rescale,3895.594,12.471,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,4,rot1,17913.886,97.151,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,add_cc,316.186,9.464,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,add_cp,207.635,6.157,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cp,944.867,15.204,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cc,1922.319,20.338,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cc_rlk,14412.387,52.829,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,relin,12646.987,35.750,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,rescale,3064.585,21.588,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,3,rot1,12771.005,42.838,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,add_cc,256.439,9.998,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,add_cp,156.246,7.417,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cp,697.122,13.239,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cc,1429.986,13.267,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cc_rlk,9710.616,25.051,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,relin,8439.074,30.534,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,rescale,2234.489,11.872,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,2,rot1,8505.097,23.863,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,add_cc,141.005,5.230,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,add_cp,89.354,3.738,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cp,447.690,16.661,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cc,946.297,7.728,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cc_rlk,5954.797,14.022,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,relin,5107.664,15.897,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,rescale,1389.172,13.513,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,1,rot1,5160.792,11.054,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
