library,exp,logN,q0,delta,depth,dnum,PCount,logP,maxDigitBits,level,path,rep,bits
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,7,33.6161
seal,7,15,60,42,12,13,1,60,60,3,rot1,7,27.9789
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,7,33.6196
seal,7,15,60,42,12,13,1,60,60,2,rot1,7,27.9600
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,7,33.6139
seal,7,15,60,42,12,13,1,60,60,1,rot1,7,27.9773
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,8,33.6191
seal,7,15,60,42,12,13,1,60,60,12,rot1,8,27.9753
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,8,33.6258
seal,7,15,60,42,12,13,1,60,60,11,rot1,8,27.9864
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,8,33.6166
seal,7,15,60,42,12,13,1,60,60,10,rot1,8,27.9783
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,8,33.6088
seal,7,15,60,42,12,13,1,60,60,9,rot1,8,27.9750
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,8,33.6160
seal,7,15,60,42,12,13,1,60,60,8,rot1,8,27.9659
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,8,33.5961
seal,7,15,60,42,12,13,1,60,60,7,rot1,8,27.9726
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,8,33.6261
seal,7,15,60,42,12,13,1,60,60,6,rot1,8,27.9768
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,8,33.6266
seal,7,15,60,42,12,13,1,60,60,5,rot1,8,27.9791
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,8,33.6047
seal,7,15,60,42,12,13,1,60,60,4,rot1,8,27.9818
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,8,33.6078
seal,7,15,60,42,12,13,1,60,60,3,rot1,8,27.9825
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,8,33.6199
seal,7,15,60,42,12,13,1,60,60,2,rot1,8,27.9858
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,8,33.6168
seal,7,15,60,42,12,13,1,60,60,1,rot1,8,27.9811
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,9,33.6086
seal,7,15,60,42,12,13,1,60,60,12,rot1,9,27.9771
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,9,33.6151
seal,7,15,60,42,12,13,1,60,60,11,rot1,9,27.9912
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,9,33.6127
seal,7,15,60,42,12,13,1,60,60,10,rot1,9,27.9666
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,9,33.6191
seal,7,15,60,42,12,13,1,60,60,9,rot1,9,27.9964
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,9,33.6128
seal,7,15,60,42,12,13,1,60,60,8,rot1,9,27.9854
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,9,33.6215
seal,7,15,60,42,12,13,1,60,60,7,rot1,9,27.9850
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,9,33.6248
seal,7,15,60,42,12,13,1,60,60,6,rot1,9,27.9999
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,9,33.6164
seal,7,15,60,42,12,13,1,60,60,5,rot1,9,27.9818
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,9,33.6086
seal,7,15,60,42,12,13,1,60,60,4,rot1,9,27.9742
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,9,33.6216
seal,7,15,60,42,12,13,1,60,60,3,rot1,9,27.9764
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,9,33.6260
seal,7,15,60,42,12,13,1,60,60,2,rot1,9,27.9835
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,9,33.6189
seal,7,15,60,42,12,13,1,60,60,1,rot1,9,27.9929
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,10,33.6211
seal,7,15,60,42,12,13,1,60,60,12,rot1,10,27.9722
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,10,33.6194
seal,7,15,60,42,12,13,1,60,60,11,rot1,10,27.9729
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,10,33.6146
seal,7,15,60,42,12,13,1,60,60,10,rot1,10,27.9773
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,10,33.6179
seal,7,15,60,42,12,13,1,60,60,9,rot1,10,27.9750
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,10,33.6245
seal,7,15,60,42,12,13,1,60,60,8,rot1,10,27.9818
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,10,33.5960
seal,7,15,60,42,12,13,1,60,60,7,rot1,10,27.9715
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,10,33.6289
seal,7,15,60,42,12,13,1,60,60,6,rot1,10,27.9849
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,10,33.6131
seal,7,15,60,42,12,13,1,60,60,5,rot1,10,27.9817
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,10,33.6195
seal,7,15,60,42,12,13,1,60,60,4,rot1,10,27.9756
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,10,33.6222
seal,7,15,60,42,12,13,1,60,60,3,rot1,10,27.9963
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,10,33.6102
seal,7,15,60,42,12,13,1,60,60,2,rot1,10,27.9740
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,10,33.6267
seal,7,15,60,42,12,13,1,60,60,1,rot1,10,27.9667
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,11,33.6113
seal,7,15,60,42,12,13,1,60,60,12,rot1,11,27.9525
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,11,33.6126
seal,7,15,60,42,12,13,1,60,60,11,rot1,11,27.9648
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,11,33.6193
seal,7,15,60,42,12,13,1,60,60,10,rot1,11,27.9475
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,11,33.6209
seal,7,15,60,42,12,13,1,60,60,9,rot1,11,27.9586
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,11,33.6372
seal,7,15,60,42,12,13,1,60,60,8,rot1,11,27.9899
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,11,33.6233
seal,7,15,60,42,12,13,1,60,60,7,rot1,11,27.9596
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,11,33.6187
seal,7,15,60,42,12,13,1,60,60,6,rot1,11,27.9543
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,11,33.6181
seal,7,15,60,42,12,13,1,60,60,5,rot1,11,27.9645
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,11,33.6102
seal,7,15,60,42,12,13,1,60,60,4,rot1,11,27.9645
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,11,33.6057
seal,7,15,60,42,12,13,1,60,60,3,rot1,11,27.9538
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,11,33.6163
seal,7,15,60,42,12,13,1,60,60,2,rot1,11,27.9518
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,11,33.6328
seal,7,15,60,42,12,13,1,60,60,1,rot1,11,27.9542
