library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,threads,nthreads,ok,err
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cc_rlk,43718.913,1840.535,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,relin,39767.201,414.794,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,rescale,6458.950,37.406,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,rot1,39900.788,413.226,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,add_cc,578.072,21.198,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,add_cp,401.034,14.575,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cp,1672.630,23.774,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cc,3414.854,34.405,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cc_rlk,34681.234,263.895,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,relin,31624.224,216.063,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,rescale,5614.169,24.770,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,6,rot1,31723.481,425.600,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,add_cc,492.665,15.968,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,add_cp,336.512,11.958,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cp,1431.160,17.841,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cc,2910.933,30.372,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,mul_cc_rlk,27219.044,277.419,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,relin,24390.101,338.766,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,rescale,4785.706,18.054,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,5,rot1,24225.866,201.364,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,add_cc,401.021,9.799,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,add_cp,272.625,11.833,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cp,1199.297,19.099,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cc,2433.491,15.738,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,mul_cc_rlk,20347.830,109.171,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,relin,18208.841,176.900,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,rescale,3957.282,27.840,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,4,rot1,18261.243,94.913,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,add_cc,317.852,10.496,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,add_cp,209.204,9.313,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cp,953.608,14.849,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cc,1940.899,21.378,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,mul_cc_rlk,14660.410,108.892,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,relin,13008.743,403.442,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,rescale,3126.980,25.248,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,3,rot1,13067.878,51.848,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,add_cc,234.806,10.130,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,add_cp,151.134,10.351,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cp,711.056,16.721,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cc,1453.517,16.376,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,mul_cc_rlk,9938.943,34.393,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,relin,8559.965,31.384,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,rescale,2267.468,11.599,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,2,rot1,8672.690,84.321,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,add_cc,141.522,7.401,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,add_cp,89.517,6.263,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cp,453.295,13.805,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cc,964.488,18.582,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,mul_cc_rlk,6061.537,31.713,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,relin,5217.585,65.748,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,rescale,1422.850,22.795,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,1,rot1,5243.588,33.477,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
